timestamp_x,ask_price,bid_price,binance-futures_ethusdt_liquidation_long,binance-futures_ethusdt_liquidation_short
1610403810502157.2,1058.2819769673706,1057.9314971209212,3.681,0.42100000000000004
1610403869395926.0,1061.5449281314168,1061.3229158110883,0.0,0.701
1610403928423700.5,1062.3286036036036,1062.1068243243244,0.0,0.0
1610403989869693.2,1062.863215339233,1062.7189085545724,0.0,0.0
1610404050777129.8,1065.5658241758242,1065.3856703296703,0.0,0.173
1610404110825024.8,1069.5058206106871,1069.2983778625953,0.0,32.443
1610404169493512.0,1068.8769981583794,1068.5481399631676,2.371,1.3130000000000002
1610404230619361.0,1061.800992063492,1061.4793253968253,3.0309999999999997,0.0
1610404289536810.2,1058.2087427466151,1057.8563636363635,0.087,0.0
1610404349135674.2,1053.6622988505746,1053.2641187739464,31.426,0.0
1610404409794350.8,1051.4033585858585,1051.1810606060606,5.554,0.0
1610404470917693.2,1049.2811860940694,1048.9567280163599,465.114,0.0
1610404529043781.8,1050.3984918793503,1050.152180974478,0.0,0.0
1610404589765743.5,1047.5804831932774,1047.3023109243697,15.677,0.0
1610404649177967.8,1045.7694206008584,1045.5222317596567,4.792,0.0
1610404710362145.5,1048.4017439293598,1048.1632008830022,0.0,0.595
1610404769062507.0,1055.3801431492843,1055.1098568507157,0.0,9.017
1610404828544820.8,1057.0798541666668,1056.8791875,0.0,0.766
1610404889644659.0,1059.101683991684,1058.8575259875258,0.0,0.016
1610404947723862.2,1059.0544862155389,1058.8716541353383,0.0,0.0
1610405011651149.2,1056.2782197802198,1056.0194505494505,0.0,0.0
1610405069361712.8,1060.3170080321286,1060.0759236947792,0.0,63.248
1610405128237473.8,1067.3531376518217,1067.0957692307693,0.0,9.586
1610405190068175.0,1066.5156803455723,1066.2895680345573,0.0,0.0
1610405249203306.8,1060.285851703407,1059.9942084168335,2.737,0.0
1610405310715890.5,1054.075100548446,1053.6946983546618,77.661,2.47
1610405369868155.2,1053.8004192872118,1053.4851991614255,2.406,0.0
1610405426516394.8,1053.520378250591,1053.2939716312055,0.0,0.0
1610405491116712.0,1053.4343537414966,1053.2443537414965,0.0,0.0
1610405553094759.2,1058.1190455531453,1057.8032104121473,0.0,3.4040000000000004
1610405609794897.2,1057.9664554794522,1057.3674315068492,0.0,0.0
1610405668282073.0,1056.1926153846155,1055.79225,0.0,0.0
1610405727948686.0,1054.9959875259876,1054.5877546777547,0.0,0.0
1610405788889433.2,1057.1537246963562,1056.810971659919,0.0,0.0
1610405848596709.8,1058.8941199226306,1058.5768085106383,0.0,0.0
1610405910199636.2,1060.8377149877151,1060.5880835380835,0.0,0.0
1610405967961032.0,1059.4085501066097,1059.0888912579958,0.0,0.0
1610406029635480.0,1060.5370967741937,1060.206641366224,0.0,0.0
1610406089220463.2,1061.1279536679538,1060.9189382239383,0.0,0.0
1610406150942639.5,1063.8497101449277,1063.449311594203,0.0,5.28
1610406209423110.2,1064.5439763779527,1064.2472834645669,0.0,0.168
1610406270091618.5,1068.6404511278195,1068.3627255639096,0.0,17.25
1610406330253283.5,1071.8067350746269,1071.5241044776121,0.0,294.619
1610406390087241.0,1074.4576907630524,1074.1941164658635,0.0,18.483999999999998
1610406450340007.0,1072.52092495637,1072.188342059337,0.0,0.0
1610406509282488.2,1070.0887596899227,1069.7503488372095,0.0,0.0
1610406570657282.2,1066.9057933579336,1066.6304981549815,3.815,0.0
1610406629761998.2,1065.3239721254354,1064.9258536585364,0.0,0.0
1610406689130051.5,1067.3983455882353,1067.1389338235294,0.0,0.0
1610406749642047.0,1071.0357518796993,1070.8328383458645,0.0,0.017
1610406809439750.0,1069.6178146853147,1069.2773251748251,0.0,0.01
1610406869901559.0,1074.0099626168223,1073.732112149533,0.0,0.095
1610406929698226.5,1074.6842541436465,1074.4809944751382,0.0,1.075
1610406989204652.0,1075.9220841300191,1075.696137667304,0.0,14.462
1610407049992191.0,1077.8749907235622,1077.6460482374769,0.0,13.385
1610407109574992.8,1080.7318083182638,1080.417594936709,0.0,8.614
1610407170169792.2,1083.8424647887325,1083.5919894366198,0.0,139.356
1610407230041929.5,1082.7892439862542,1082.3736941580755,1.797,0.0
1610407289972832.8,1080.9235344827587,1080.5885172413793,0.0,0.0
1610407349885080.0,1078.4035365853658,1078.0981358885017,0.0,0.0
1610407409832170.2,1077.7379078014185,1077.5153191489362,0.29000000000000004,0.0
1610407469075482.5,1075.825810564663,1075.5695446265938,31.518,0.0
1610407530060907.2,1080.1577676951,1079.9182214156078,0.0,9.29
1610407589617148.2,1084.1317823639774,1083.8684240150094,0.0,1.039
1610407650281591.2,1079.3813333333333,1079.0772280701756,3.768,0.0
1610407709246578.5,1075.1738018018018,1074.870810810811,0.0,0.0
1610407770144064.0,1077.743663003663,1077.4090842490841,0.0,0.0
1610407829576049.0,1082.6976950998187,1082.4649546279493,0.0,0.0
1610407889073175.0,1077.7463176895305,1077.4775451263538,0.277,0.0
1610407949997117.8,1075.4960773480664,1075.260773480663,6.943,0.0
1610408009809912.5,1075.2552415026835,1075.0224150268336,0.093,0.0
1610408069140899.8,1077.12375,1076.8407575757576,0.0,0.0
1610408129179347.5,1072.3213203883495,1072.1013980582525,0.1,0.0
1610408189010191.8,1069.185977011494,1068.8730651340995,16.053,0.0
1610408249858215.8,1071.327864476386,1071.0689938398357,0.0,4.0
1610408309904200.0,1073.9294528301887,1073.6797358490567,0.0,0.0
1610408368546935.0,1071.720671936759,1071.5092687747037,0.0,0.0
1610408429259449.0,1074.3906530612246,1074.109469387755,0.0,1.203
1610408488986817.0,1077.3076299376298,1077.065343035343,0.0,0.0
1610408551406692.5,1079.610972762646,1079.3080155642022,0.0,1.024
1610408609557339.0,1081.8478086956522,1081.459391304348,0.0,0.0
1610408669887043.2,1082.834315196998,1082.5287617260788,0.0,4.633
1610408729579567.5,1083.7637591240878,1083.463010948905,0.0,0.0
1610408788853151.5,1085.0109003831417,1084.7995785440612,0.0,1.24
1610408849046362.8,1086.4333082706767,1086.2239097744362,0.0,15.004999999999999
1610408909169099.2,1086.7132101167315,1086.4984435797664,0.0,0.0
1610408969267832.2,1086.7614230019492,1086.5062962962963,0.0,0.0
1610409029942948.8,1085.606361974406,1085.3713345521023,0.0,0.0
1610409088928563.8,1086.6207269155204,1086.4246954813361,0.0,0.0
1610409149341024.0,1087.3980800000002,1087.25174,0.0,0.0
1610409209473390.5,1089.1845019920318,1089.0021513944223,0.0,37.915
1610409269688239.2,1091.7680747663553,1091.551214953271,0.0,145.768
1610409329810953.5,1091.2737342908438,1091.0549910233394,0.0,5.417
1610409389954798.8,1086.698712522046,1086.47405643739,14.044,0.0
1610409449118825.0,1085.8973653846153,1085.7291730769232,0.0,0.0
1610409509448105.0,1090.6972848948376,1090.5052198852773,0.0,0.0
1610409570402945.8,1089.58261732852,1089.4308844765342,0.0,0.0
1610409630375204.5,1087.2472987477638,1087.0800715563507,0.0,0.0
1610409690109149.8,1089.4222719449224,1089.166678141136,0.0,0.0
1610409750064454.2,1083.7320338983052,1083.4411186440677,4.267,0.0
1610409809861204.5,1081.6828694158075,1081.4296391752578,13.116,0.0
1610409869762311.0,1074.9104639175257,1074.6074570446735,137.013,0.0
1610409929996656.8,1074.6227272727274,1074.3193653516294,0.0,0.0
1610409989748945.8,1078.621508474576,1078.2852203389832,0.0,7.118
1610410049654731.5,1074.888266897747,1074.5614038128251,0.768,0.0
1610410110105603.0,1070.513144329897,1070.209209621993,77.85900000000001,0.0
1610410170098856.2,1067.301047957371,1067.0005861456482,51.548,0.0
1610410229384921.5,1065.2618464351006,1065.0195612431444,0.0,0.0
1610410289907733.2,1067.9005405405405,1067.659045045045,0.0,0.0
1610410350001776.5,1061.313941979522,1060.9124232081913,147.658,0.0
1610410409649240.0,1057.2937989778534,1056.9273083475298,29.912,4.731
1610410470226753.5,1058.0773776223775,1057.74263986014,0.121,0.095
1610410530039833.2,1059.3224652777778,1059.0386631944446,0.0,0.486
1610410590107959.8,1057.7484265734265,1057.3552622377622,0.0,0.0
1610410649809892.8,1052.5197955706985,1052.1754514480408,81.20400000000001,0.0
1610410710177006.8,1047.2068590831918,1046.7507470288624,401.322,9.0
1610410769629463.8,1050.4903979238754,1050.098910034602,0.0,0.0
1610410829976665.5,1053.075628318584,1052.8349026548672,0.0,24.162
1610410889561382.2,1056.1847463768115,1055.9448369565218,0.0,0.0
1610410949665862.5,1052.8899256505576,1052.6236617100371,0.0,0.0
1610411009896990.2,1058.3236801541425,1058.1064547206165,0.0,1.003
1610411069255818.5,1057.3446313799623,1057.2396597353497,0.0,0.0
1610411130801081.0,1058.0078787878788,1057.8615353535354,0.0,0.0
1610411190406979.8,1054.7909409594097,1054.6421771217713,1.25,0.0
1610411249922090.0,1049.9188288288287,1049.6902162162162,1.006,0.0
1610411309744373.8,1043.669705882353,1043.244723183391,727.399,0.0
1610411369786848.8,1044.8104982206405,1044.5176334519574,0.0,1.524
1610411429768991.2,1050.3849220103987,1050.1539514731369,0.0,1.41
1610411489828209.0,1053.6826071428573,1053.5094285714285,0.0,105.008
1610411549559084.8,1047.957628318584,1047.7833805309733,0.0,0.0
1610411609885647.0,1051.2648269896192,1051.0139965397923,0.0,0.0
1610411670005482.8,1058.2063715277777,1057.9621180555557,0.0,61.857
1610411729583884.0,1059.3908695652174,1059.2000905797101,0.0,0.0
1610411790307437.5,1058.625086372361,1058.4857005758158,0.0,0.0
1610411849739194.5,1062.7793211009173,1062.5578348623853,0.0,5.407000000000001
1610411908781352.2,1065.352504708098,1065.1138041431263,0.0,0.499
1610411969613530.8,1065.4715398886829,1065.284564007421,0.0,0.0
1610412029181275.5,1063.1480078125,1063.001640625,0.0,0.0
1610412090134340.0,1060.8247714808044,1060.6619926873857,0.0,0.0
1610412150180683.8,1063.2434375,1063.0172977941177,0.0,1.507
1610412210154109.5,1067.6725314183122,1067.4550987432674,0.0,15.507
1610412269407465.8,1070.8186372007367,1070.628802946593,0.0,15.77
1610412329909072.8,1071.732145390071,1071.4961524822695,0.0,2.5700000000000003
1610412390008505.2,1066.8676678445229,1066.59371024735,6.785,0.0
1610412449496600.8,1065.224853228963,1065.0919569471623,0.0,0.0
1610412509139106.5,1062.6978326996198,1062.5021482889733,0.0,0.0
1610412570148069.5,1062.933498168498,1062.770641025641,0.0,0.0
1610412629561130.0,1063.5537010676157,1063.3046797153024,0.0,0.0
1610412690016483.2,1059.8074245115452,1059.6466785079929,14.937,0.0
1610412749296664.8,1058.4391712707181,1058.3041252302025,0.008,0.0
1610412808902774.8,1060.5882495344506,1060.4461266294227,0.0,0.0
1610412869611139.2,1063.2241983122362,1063.134493670886,0.0,0.0
1610412929817030.5,1065.0106739130433,1064.9424130434784,0.0,1.603
1610412988683908.5,1067.3273885350318,1067.2235668789808,0.0,8.115
1610413050007024.8,1067.5445992366413,1067.4512213740456,0.0,0.0
1610413109123593.0,1062.9177716390423,1062.7979189686926,0.63,0.0
1610413168816914.0,1062.1360536398468,1062.0307088122606,0.018,0.0
1610413230007008.8,1067.7341247833622,1067.5421663778163,0.0,1.94
1610413289447691.0,1071.1935100548446,1071.0725594149908,0.0,0.094
1610413347330111.0,1072.1016771488469,1072.0118867924527,0.0,0.0
1610413408455702.8,1071.0708961303465,1071.0018737270877,0.0,0.0
1610413469517904.8,1068.5870428015564,1068.4696887159535,1.27,0.0
1610413528918239.5,1068.4236293436295,1068.343861003861,0.0,0.0
1610413589533598.2,1071.237075471698,1071.1564905660375,0.0,0.797
1610413650260932.2,1074.878568665377,1074.7623597678917,0.0,257.954
1610413709515191.5,1076.2246153846154,1076.1104315197,0.0,81.561
1610413769348703.5,1078.5957826887661,1078.431049723757,0.111,2.471
1610413829647341.5,1079.7815584415584,1079.655064935065,0.0,11.959999999999999
1610413889820285.5,1078.2186,1078.0991454545456,0.0,0.0
1610413948818234.8,1077.758092369478,1077.648875502008,0.0,0.0
1610414010044000.0,1075.3803380782917,1075.2761565836297,0.421,0.0
1610414069813583.8,1076.4603696498054,1076.3500000000001,0.0,0.0
1610414129089759.5,1075.4447540983608,1075.3348087431696,0.0,0.0
1610414189499694.8,1074.3202793296089,1074.2105027932962,5.918,0.0
1610414249132167.2,1080.1922977941176,1080.0244852941175,0.0,4.7010000000000005
1610414308683319.5,1082.210247148289,1082.1038022813689,0.0,0.16
1610414369975347.8,1081.391866404715,1081.3043418467585,0.0,0.0
1610414428737318.2,1077.5255864811134,1077.3847912524852,1.156,0.0
1610414488656890.5,1077.143256302521,1077.0641176470588,0.0,0.0
1610414549247948.0,1073.5761338289963,1073.4337732342008,1.4,0.0
1610414610210806.0,1072.7723352165724,1072.7025800376648,0.0,0.0
1610414669123069.2,1072.791098265896,1072.7188631984586,0.0,0.0
1610414730019624.2,1075.5561717352416,1075.4414669051878,0.1,8.001
1610414789308466.8,1076.7566666666667,1076.6356470588237,0.0,0.0
1610414849823293.5,1072.6996441281137,1072.5430427046263,0.0,0.0
1610414908736782.5,1070.6765973534973,1070.5537240075614,0.0,0.0
1610414968797743.5,1071.7413609467455,1071.6508284023669,0.0,0.0
1610415029116760.8,1071.0944444444444,1070.9744444444445,0.0,0.0
1610415088923304.8,1067.2853577981653,1067.1047706422019,10.724,0.0
1610415149800042.8,1065.6699068901303,1065.4998696461826,75.332,0.0
1610415209577006.0,1063.7406201550389,1063.6458527131783,0.562,0.0
1610415269874469.0,1062.877875751503,1062.7835871743487,23.490999999999996,0.0
1610415328902825.0,1063.8873076923078,1063.7868461538462,0.0,0.0
1610415390015602.8,1063.4751286764706,1063.3553676470588,0.0,0.0
1610415449837149.0,1060.0820287253143,1059.8710592459606,63.854,0.0
1610415509431536.5,1056.0860583941605,1055.8646350364963,0.0,0.0
1610415569186285.0,1055.0998207171315,1054.9253386454184,27.313,0.0
1610415630010281.0,1053.053630017452,1052.8330366492146,22.700999999999997,0.0
1610415689645123.2,1052.6842397137746,1052.4082468694096,0.762,0.0
1610415749004857.5,1052.802363977486,1052.6013133208255,0.0,0.0
1610415809234787.2,1055.5020275590553,1055.3732480314961,0.0,5.0
1610415868927428.0,1056.100329218107,1055.9843004115226,0.0,0.0
1610415930364868.8,1054.2408394160584,1054.0993613138685,0.0,0.0
1610415989631305.8,1051.5675961538461,1051.43175,9.437,0.0
1610416049991867.8,1049.64708994709,1049.4195061728394,3.6180000000000003,0.0
1610416109935114.5,1047.6096545454545,1047.4201636363637,151.404,0.0
1610416169539986.5,1044.7128349514562,1044.5219223300971,48.831,0.0
1610416229801491.2,1047.2451601423488,1047.005302491103,0.0,0.0
1610416289577403.2,1051.3419175627241,1051.1248745519715,0.0,0.25
1610416349581377.5,1050.3873420074349,1050.1983643122676,0.0,0.0
1610416409829276.5,1047.7243652173913,1047.4842086956523,0.32,0.0
1610416469705488.2,1050.588996138996,1050.3851158301159,0.0,0.0
1610416530979475.2,1052.6401571709232,1052.4137721021611,0.0,7.151
1610416589680240.5,1050.4035883424408,1050.1626775956283,0.0,0.0
1610416650114786.8,1051.6941682242991,1051.572859813084,0.0,0.0
1610416708095764.8,1054.5114845360824,1054.338701030928,0.0,0.0
1610416769021185.0,1054.8865317919076,1054.7831213872832,0.0,0.0
1610416829634703.0,1057.2552398523985,1057.1153505535056,0.0,0.096
1610416888973345.5,1055.5468155339806,1055.4166601941747,0.0,0.0
1610416949541770.0,1058.6257662835249,1058.471724137931,0.0,0.0
1610417008704598.8,1060.7343083003955,1060.6453557312254,0.0,9.47
1610417069695409.0,1059.700313111546,1059.621878669276,0.0,0.0
1610417128393011.5,1059.4641418764302,1059.369405034325,0.0,0.0
1610417190709787.0,1061.8241987829615,1061.740649087221,0.0,4.445
1610417249153312.2,1063.6934674329502,1063.6142337164752,0.0,199.58
1610417310223931.5,1063.3822700587084,1063.3283170254404,0.0,0.0
1610417369509198.5,1061.556641221374,1061.4579770992366,0.0,0.0
1610417430141521.8,1059.3751600753294,1059.3010357815442,0.0,0.0
1610417489688286.2,1055.0967155963301,1054.9603302752294,0.001,0.0
1610417550614007.5,1051.9510150375938,1051.7765601503759,13.123,0.0
1610417610861829.2,1049.6801451905626,1049.4509618874772,52.203,0.0
1610417668926723.0,1048.3275092936801,1048.165223048327,5.5,0.068
1610417729443963.2,1049.0457798165137,1048.8934495412846,0.0,0.0
1610417790161300.5,1050.1943827160494,1050.1212345679012,0.0,0.0
1610417848913774.5,1047.9074951830444,1047.7331213872833,0.0,0.0
1610417910164050.8,1046.158233995585,1046.0519426048565,0.0,0.0
1610417970051191.2,1047.3559959758552,1047.2224949698189,0.2,0.0
1610418029607479.0,1049.0717432950191,1048.9360344827585,0.0,0.0
1610418090190998.0,1052.825817805383,1052.6769772256728,0.0,2.0
1610418150007397.0,1055.1567557251908,1054.9754770992367,0.0,2.1149999999999998
1610418211239234.0,1051.401914893617,1051.2694003868473,0.0,0.0
1610418268978663.2,1053.1972413793103,1053.0811156186612,0.0,0.0
1610418330029513.8,1057.0316470588236,1056.9106862745098,0.0,0.358
1610418389115837.8,1056.2882824427481,1056.1497328244275,0.0,0.0
1610418450344128.8,1057.7350099009902,1057.63500990099,0.0,0.0
1610418509677792.0,1059.8932078853047,1059.7807168458783,0.0,9.982000000000001
1610418569759616.0,1055.3340445269018,1055.1676437847866,0.0,0.0
1610418629726989.8,1055.88318275154,1055.787885010267,0.0,0.0
1610418689088503.8,1063.3217572463768,1063.158134057971,0.0,14.958
1610418749229150.0,1063.2124423076923,1063.0787307692306,0.0,0.0
1610418810521667.2,1065.6385971223024,1065.5144424460432,0.0,6.970000000000001
1610418869404640.0,1067.248432835821,1067.1006902985075,0.0,0.0
